,fname,label,manually_verified,fpath
8702,eb297ef6.wav,Fart,0,audio_train/audio_train/eb297ef6.wav
8703,eb38de0a.wav,Glockenspiel,0,audio_train/audio_train/eb38de0a.wav
8704,eb413f20.wav,Cello,0,audio_train/audio_train/eb413f20.wav
8705,eb43ec0f.wav,Shatter,0,audio_train/audio_train/eb43ec0f.wav
8706,eb498bf2.wav,Meow,0,audio_train/audio_train/eb498bf2.wav
8707,eb4e83d3.wav,Saxophone,0,audio_train/audio_train/eb4e83d3.wav
8708,eb4eb9c7.wav,Cello,0,audio_train/audio_train/eb4eb9c7.wav
8709,eb4f21b9.wav,Telephone,1,audio_train/audio_train/eb4f21b9.wav
8710,eb51e8e4.wav,Bus,0,audio_train/audio_train/eb51e8e4.wav
8711,eb520ad3.wav,Cello,0,audio_train/audio_train/eb520ad3.wav
8712,eb521401.wav,Clarinet,0,audio_train/audio_train/eb521401.wav
8713,eb946776.wav,Tambourine,0,audio_train/audio_train/eb946776.wav
8714,eb9b58ae.wav,Shatter,0,audio_train/audio_train/eb9b58ae.wav
8715,eb9f3b2d.wav,Snare_drum,0,audio_train/audio_train/eb9f3b2d.wav
8716,eb9f5d2d.wav,Bus,0,audio_train/audio_train/eb9f5d2d.wav
8717,eba9349d.wav,Meow,0,audio_train/audio_train/eba9349d.wav
8718,ebae8810.wav,Acoustic_guitar,0,audio_train/audio_train/ebae8810.wav
8719,ebcbb32a.wav,Gong,1,audio_train/audio_train/ebcbb32a.wav
8720,ebcbdd41.wav,Computer_keyboard,0,audio_train/audio_train/ebcbdd41.wav
8721,ebd3c782.wav,Tearing,0,audio_train/audio_train/ebd3c782.wav
8722,ebdcf349.wav,Cello,0,audio_train/audio_train/ebdcf349.wav
8723,ebe57558.wav,Harmonica,0,audio_train/audio_train/ebe57558.wav
8724,ebe7524b.wav,Bass_drum,1,audio_train/audio_train/ebe7524b.wav
8725,ebe8356d.wav,Trumpet,0,audio_train/audio_train/ebe8356d.wav
8726,ebf27ca9.wav,Gunshot_or_gunfire,1,audio_train/audio_train/ebf27ca9.wav
8727,ebf9a82b.wav,Applause,0,audio_train/audio_train/ebf9a82b.wav
8728,ebfc03c3.wav,Electric_piano,1,audio_train/audio_train/ebfc03c3.wav
8729,ec0611d3.wav,Fireworks,0,audio_train/audio_train/ec0611d3.wav
8730,ec0942cf.wav,Fart,0,audio_train/audio_train/ec0942cf.wav
8731,ec0c872c.wav,Squeak,1,audio_train/audio_train/ec0c872c.wav
8732,ec0f36da.wav,Snare_drum,0,audio_train/audio_train/ec0f36da.wav
8733,ec126d93.wav,Glockenspiel,0,audio_train/audio_train/ec126d93.wav
8734,ec193a31.wav,Knock,1,audio_train/audio_train/ec193a31.wav
8735,ec24aa8a.wav,Meow,1,audio_train/audio_train/ec24aa8a.wav
8736,ec2872e8.wav,Snare_drum,0,audio_train/audio_train/ec2872e8.wav
8737,ec37e4c4.wav,Applause,0,audio_train/audio_train/ec37e4c4.wav
8738,ec385bcd.wav,Shatter,1,audio_train/audio_train/ec385bcd.wav
8739,ec48ca73.wav,Cough,0,audio_train/audio_train/ec48ca73.wav
8740,ec4c394c.wav,Violin_or_fiddle,1,audio_train/audio_train/ec4c394c.wav
8741,ec4e8b9b.wav,Tambourine,1,audio_train/audio_train/ec4e8b9b.wav
8742,ec61f6ef.wav,Flute,1,audio_train/audio_train/ec61f6ef.wav
8743,ec647286.wav,Saxophone,1,audio_train/audio_train/ec647286.wav
8744,ec693023.wav,Clarinet,1,audio_train/audio_train/ec693023.wav
8745,ec6afeb6.wav,Saxophone,1,audio_train/audio_train/ec6afeb6.wav
8746,ec6bec74.wav,Flute,1,audio_train/audio_train/ec6bec74.wav
8747,ec6c5ac7.wav,Keys_jangling,0,audio_train/audio_train/ec6c5ac7.wav
8748,ec74b3b7.wav,Cello,1,audio_train/audio_train/ec74b3b7.wav
8749,ec76d436.wav,Oboe,0,audio_train/audio_train/ec76d436.wav
8750,ec796198.wav,Microwave_oven,0,audio_train/audio_train/ec796198.wav
8751,ec7a1265.wav,Harmonica,1,audio_train/audio_train/ec7a1265.wav
8752,ec7c9d41.wav,Laughter,0,audio_train/audio_train/ec7c9d41.wav
8753,ec7f8f29.wav,Gong,1,audio_train/audio_train/ec7f8f29.wav
8754,ec88f050.wav,Drawer_open_or_close,0,audio_train/audio_train/ec88f050.wav
8755,ec89c299.wav,Fireworks,0,audio_train/audio_train/ec89c299.wav
8756,ec950e90.wav,Bass_drum,1,audio_train/audio_train/ec950e90.wav
8757,ec954b73.wav,Hi-hat,0,audio_train/audio_train/ec954b73.wav
8758,ec988f2f.wav,Burping_or_eructation,0,audio_train/audio_train/ec988f2f.wav
8759,ec9b9b40.wav,Bass_drum,0,audio_train/audio_train/ec9b9b40.wav
8760,ec9c1d17.wav,Trumpet,0,audio_train/audio_train/ec9c1d17.wav
8761,ec9c647a.wav,Burping_or_eructation,1,audio_train/audio_train/ec9c647a.wav
8762,eca6ae5d.wav,Telephone,1,audio_train/audio_train/eca6ae5d.wav
8763,ecb0fe34.wav,Cowbell,1,audio_train/audio_train/ecb0fe34.wav
8764,ecb12ae1.wav,Double_bass,0,audio_train/audio_train/ecb12ae1.wav
8765,ecb42569.wav,Oboe,0,audio_train/audio_train/ecb42569.wav
8766,ecb6ac6f.wav,Double_bass,0,audio_train/audio_train/ecb6ac6f.wav
8767,ecba0d5b.wav,Knock,0,audio_train/audio_train/ecba0d5b.wav
8768,ecbf2e5c.wav,Telephone,1,audio_train/audio_train/ecbf2e5c.wav
8769,ecc4f86e.wav,Shatter,0,audio_train/audio_train/ecc4f86e.wav
8770,ecc5cde3.wav,Cello,0,audio_train/audio_train/ecc5cde3.wav
8771,eccca225.wav,Fireworks,0,audio_train/audio_train/eccca225.wav
8772,ecdca691.wav,Shatter,0,audio_train/audio_train/ecdca691.wav
8773,ecdcc71c.wav,Bass_drum,0,audio_train/audio_train/ecdcc71c.wav
8774,ece62f3a.wav,Burping_or_eructation,0,audio_train/audio_train/ece62f3a.wav
8775,ece7fb61.wav,Drawer_open_or_close,0,audio_train/audio_train/ece7fb61.wav
8776,ece8c018.wav,Clarinet,1,audio_train/audio_train/ece8c018.wav
8777,ecf8eff4.wav,Drawer_open_or_close,0,audio_train/audio_train/ecf8eff4.wav
8778,ed028d75.wav,Trumpet,0,audio_train/audio_train/ed028d75.wav
8779,ed0b09f2.wav,Fart,0,audio_train/audio_train/ed0b09f2.wav
8780,ed0e89d8.wav,Telephone,1,audio_train/audio_train/ed0e89d8.wav
8781,ed125cf8.wav,Acoustic_guitar,1,audio_train/audio_train/ed125cf8.wav
8782,ed17e052.wav,Scissors,0,audio_train/audio_train/ed17e052.wav
8783,ed1c2c4b.wav,Oboe,0,audio_train/audio_train/ed1c2c4b.wav
8784,ed1dcb6d.wav,Tearing,0,audio_train/audio_train/ed1dcb6d.wav
8785,ed274378.wav,Violin_or_fiddle,1,audio_train/audio_train/ed274378.wav
8786,ed2a698b.wav,Writing,0,audio_train/audio_train/ed2a698b.wav
8787,ed2f12a1.wav,Gunshot_or_gunfire,1,audio_train/audio_train/ed2f12a1.wav
8788,ed3bb289.wav,Acoustic_guitar,0,audio_train/audio_train/ed3bb289.wav
8789,ed3e9e93.wav,Meow,1,audio_train/audio_train/ed3e9e93.wav
8790,ed560261.wav,Keys_jangling,0,audio_train/audio_train/ed560261.wav
8791,ed5caa7c.wav,Saxophone,0,audio_train/audio_train/ed5caa7c.wav
8792,ed606640.wav,Applause,0,audio_train/audio_train/ed606640.wav
8793,ed6377ba.wav,Knock,0,audio_train/audio_train/ed6377ba.wav
8794,ed75d358.wav,Tambourine,1,audio_train/audio_train/ed75d358.wav
8795,ed7f0281.wav,Chime,1,audio_train/audio_train/ed7f0281.wav
8796,ed84c059.wav,Bark,0,audio_train/audio_train/ed84c059.wav
8797,ed941e89.wav,Cello,0,audio_train/audio_train/ed941e89.wav
8798,ed94d3ad.wav,Knock,1,audio_train/audio_train/ed94d3ad.wav
8799,ed977683.wav,Burping_or_eructation,0,audio_train/audio_train/ed977683.wav
8800,ed97defe.wav,Tearing,1,audio_train/audio_train/ed97defe.wav
8801,ed984a25.wav,Fireworks,1,audio_train/audio_train/ed984a25.wav
8802,ed9b8736.wav,Tearing,0,audio_train/audio_train/ed9b8736.wav
8803,edae9f54.wav,Flute,0,audio_train/audio_train/edae9f54.wav
8804,edb6c686.wav,Microwave_oven,1,audio_train/audio_train/edb6c686.wav
8805,edd536a1.wav,Acoustic_guitar,0,audio_train/audio_train/edd536a1.wav
8806,edf36df4.wav,Snare_drum,1,audio_train/audio_train/edf36df4.wav
8807,edf3fa19.wav,Violin_or_fiddle,1,audio_train/audio_train/edf3fa19.wav
8808,edfb16fa.wav,Snare_drum,1,audio_train/audio_train/edfb16fa.wav
8809,edfcb1ab.wav,Hi-hat,0,audio_train/audio_train/edfcb1ab.wav
8810,ee1529d2.wav,Cello,0,audio_train/audio_train/ee1529d2.wav
8811,ee16e702.wav,Saxophone,0,audio_train/audio_train/ee16e702.wav
8812,ee19d983.wav,Tambourine,1,audio_train/audio_train/ee19d983.wav
8813,ee1a6d8f.wav,Bark,0,audio_train/audio_train/ee1a6d8f.wav
8814,ee289465.wav,Bus,1,audio_train/audio_train/ee289465.wav
8815,ee29b154.wav,Violin_or_fiddle,1,audio_train/audio_train/ee29b154.wav
8816,ee2bcf23.wav,Tambourine,0,audio_train/audio_train/ee2bcf23.wav
8817,ee2f9525.wav,Electric_piano,0,audio_train/audio_train/ee2f9525.wav
8818,ee316ddb.wav,Hi-hat,0,audio_train/audio_train/ee316ddb.wav
8819,ee319540.wav,Applause,0,audio_train/audio_train/ee319540.wav
8820,ee3324a5.wav,Meow,0,audio_train/audio_train/ee3324a5.wav
8821,ee362cd9.wav,Fireworks,0,audio_train/audio_train/ee362cd9.wav
8822,ee46e326.wav,Snare_drum,0,audio_train/audio_train/ee46e326.wav
8823,ee57a0d4.wav,Scissors,1,audio_train/audio_train/ee57a0d4.wav
8824,ee601f65.wav,Tearing,0,audio_train/audio_train/ee601f65.wav
8825,ee617055.wav,Burping_or_eructation,0,audio_train/audio_train/ee617055.wav
8826,ee6731df.wav,Laughter,0,audio_train/audio_train/ee6731df.wav
8827,ee6fa9f6.wav,Electric_piano,1,audio_train/audio_train/ee6fa9f6.wav
8828,ee731e7b.wav,Cowbell,0,audio_train/audio_train/ee731e7b.wav
8829,ee7f82f8.wav,Bass_drum,0,audio_train/audio_train/ee7f82f8.wav
8830,ee8776ee.wav,Violin_or_fiddle,1,audio_train/audio_train/ee8776ee.wav
8831,ee930ce6.wav,Shatter,1,audio_train/audio_train/ee930ce6.wav
8832,ee95e004.wav,Violin_or_fiddle,1,audio_train/audio_train/ee95e004.wav
8833,ee972208.wav,Applause,1,audio_train/audio_train/ee972208.wav
8834,ee99c282.wav,Fart,1,audio_train/audio_train/ee99c282.wav
8835,ee9b3800.wav,Snare_drum,0,audio_train/audio_train/ee9b3800.wav
8836,eea8f1df.wav,Trumpet,0,audio_train/audio_train/eea8f1df.wav
8837,eeaada61.wav,Applause,0,audio_train/audio_train/eeaada61.wav
8838,eeada8ae.wav,Fireworks,0,audio_train/audio_train/eeada8ae.wav
8839,eeb6f911.wav,Laughter,0,audio_train/audio_train/eeb6f911.wav
8840,eec19955.wav,Tambourine,0,audio_train/audio_train/eec19955.wav
8841,eecfd7b3.wav,Shatter,0,audio_train/audio_train/eecfd7b3.wav
8842,eed406df.wav,Microwave_oven,1,audio_train/audio_train/eed406df.wav
8843,eee11dd7.wav,Double_bass,1,audio_train/audio_train/eee11dd7.wav
8844,eee550a3.wav,Shatter,0,audio_train/audio_train/eee550a3.wav
8845,eeeb8765.wav,Squeak,0,audio_train/audio_train/eeeb8765.wav
8846,eeedfb62.wav,Bark,0,audio_train/audio_train/eeedfb62.wav
8847,eeeed810.wav,Gong,0,audio_train/audio_train/eeeed810.wav
8848,eef5f2f0.wav,Gong,0,audio_train/audio_train/eef5f2f0.wav
8849,eefee001.wav,Computer_keyboard,0,audio_train/audio_train/eefee001.wav
8850,ef04f00d.wav,Saxophone,1,audio_train/audio_train/ef04f00d.wav
8851,ef15ef14.wav,Flute,1,audio_train/audio_train/ef15ef14.wav
8852,ef2a0b91.wav,Cowbell,0,audio_train/audio_train/ef2a0b91.wav
8853,ef359f4f.wav,Fart,0,audio_train/audio_train/ef359f4f.wav
8854,ef368721.wav,Shatter,1,audio_train/audio_train/ef368721.wav
8855,ef417725.wav,Keys_jangling,1,audio_train/audio_train/ef417725.wav
8856,ef451bde.wav,Harmonica,1,audio_train/audio_train/ef451bde.wav
8857,ef52838f.wav,Gunshot_or_gunfire,0,audio_train/audio_train/ef52838f.wav
8858,ef543e79.wav,Bass_drum,1,audio_train/audio_train/ef543e79.wav
8859,ef57bfce.wav,Laughter,0,audio_train/audio_train/ef57bfce.wav
8860,ef58d42c.wav,Tearing,0,audio_train/audio_train/ef58d42c.wav
8861,ef5b8dd1.wav,Bus,0,audio_train/audio_train/ef5b8dd1.wav
8862,ef5bb712.wav,Applause,0,audio_train/audio_train/ef5bb712.wav
8863,ef5f80bb.wav,Acoustic_guitar,0,audio_train/audio_train/ef5f80bb.wav
8864,ef6ae93c.wav,Telephone,1,audio_train/audio_train/ef6ae93c.wav
8865,ef73c29c.wav,Laughter,0,audio_train/audio_train/ef73c29c.wav
8866,ef7b753e.wav,Meow,1,audio_train/audio_train/ef7b753e.wav
8867,ef7e58e3.wav,Snare_drum,0,audio_train/audio_train/ef7e58e3.wav
8868,ef7ed762.wav,Acoustic_guitar,0,audio_train/audio_train/ef7ed762.wav
8869,ef806317.wav,Harmonica,1,audio_train/audio_train/ef806317.wav
8870,ef838630.wav,Fart,0,audio_train/audio_train/ef838630.wav
8871,ef93493f.wav,Acoustic_guitar,1,audio_train/audio_train/ef93493f.wav
8872,ef9b2726.wav,Squeak,0,audio_train/audio_train/ef9b2726.wav
8873,ef9fcee9.wav,Tambourine,0,audio_train/audio_train/ef9fcee9.wav
8874,efa14040.wav,Hi-hat,0,audio_train/audio_train/efa14040.wav
8875,efa6c176.wav,Knock,1,audio_train/audio_train/efa6c176.wav
8876,efaa36dc.wav,Fireworks,1,audio_train/audio_train/efaa36dc.wav
8877,efb29645.wav,Drawer_open_or_close,1,audio_train/audio_train/efb29645.wav
8878,efb440b7.wav,Knock,0,audio_train/audio_train/efb440b7.wav
8879,efc1953d.wav,Clarinet,0,audio_train/audio_train/efc1953d.wav
8880,efce5a52.wav,Oboe,0,audio_train/audio_train/efce5a52.wav
8881,efd6bce5.wav,Burping_or_eructation,1,audio_train/audio_train/efd6bce5.wav
8882,efe11ef2.wav,Meow,0,audio_train/audio_train/efe11ef2.wav
8883,efe2372f.wav,Laughter,1,audio_train/audio_train/efe2372f.wav
8884,efe648b4.wav,Flute,1,audio_train/audio_train/efe648b4.wav
8885,efe7e065.wav,Knock,0,audio_train/audio_train/efe7e065.wav
8886,efed0c00.wav,Hi-hat,0,audio_train/audio_train/efed0c00.wav
8887,eff5cfd5.wav,Electric_piano,0,audio_train/audio_train/eff5cfd5.wav
8888,effc853d.wav,Oboe,0,audio_train/audio_train/effc853d.wav
8889,effd020c.wav,Clarinet,0,audio_train/audio_train/effd020c.wav
8890,f00fcd65.wav,Knock,0,audio_train/audio_train/f00fcd65.wav
8891,f01abfa9.wav,Saxophone,1,audio_train/audio_train/f01abfa9.wav
8892,f01d4739.wav,Hi-hat,0,audio_train/audio_train/f01d4739.wav
8893,f023fc59.wav,Chime,0,audio_train/audio_train/f023fc59.wav
8894,f0274fc5.wav,Knock,0,audio_train/audio_train/f0274fc5.wav
8895,f0363605.wav,Burping_or_eructation,1,audio_train/audio_train/f0363605.wav
8896,f040db67.wav,Flute,1,audio_train/audio_train/f040db67.wav
8897,f0414445.wav,Saxophone,1,audio_train/audio_train/f0414445.wav
8898,f042282c.wav,Double_bass,1,audio_train/audio_train/f042282c.wav
8899,f044492f.wav,Oboe,0,audio_train/audio_train/f044492f.wav
8900,f0591dce.wav,Fireworks,0,audio_train/audio_train/f0591dce.wav
8901,f05dfc96.wav,Meow,1,audio_train/audio_train/f05dfc96.wav
8902,f06c961d.wav,Tambourine,1,audio_train/audio_train/f06c961d.wav
8903,f0727eac.wav,Snare_drum,1,audio_train/audio_train/f0727eac.wav
8904,f0734a33.wav,Harmonica,0,audio_train/audio_train/f0734a33.wav
8905,f074c2a8.wav,Cello,0,audio_train/audio_train/f074c2a8.wav
8906,f0891606.wav,Cowbell,0,audio_train/audio_train/f0891606.wav
8907,f08d2ce5.wav,Cough,0,audio_train/audio_train/f08d2ce5.wav
8908,f093caf9.wav,Hi-hat,1,audio_train/audio_train/f093caf9.wav
8909,f09701aa.wav,Cowbell,0,audio_train/audio_train/f09701aa.wav
8910,f09f18fe.wav,Bark,1,audio_train/audio_train/f09f18fe.wav
8911,f0a466a1.wav,Bus,0,audio_train/audio_train/f0a466a1.wav
8912,f0a743c5.wav,Fart,1,audio_train/audio_train/f0a743c5.wav
8913,f0b1afe7.wav,Squeak,1,audio_train/audio_train/f0b1afe7.wav
8914,f0b40e7a.wav,Drawer_open_or_close,0,audio_train/audio_train/f0b40e7a.wav
8915,f0bf7f04.wav,Tearing,0,audio_train/audio_train/f0bf7f04.wav
8916,f0bfdfae.wav,Gong,1,audio_train/audio_train/f0bfdfae.wav
8917,f0c40412.wav,Applause,1,audio_train/audio_train/f0c40412.wav
8918,f0c79f5e.wav,Knock,1,audio_train/audio_train/f0c79f5e.wav
8919,f0d315bc.wav,Saxophone,1,audio_train/audio_train/f0d315bc.wav
8920,f0d644d1.wav,Clarinet,1,audio_train/audio_train/f0d644d1.wav
8921,f0dfe343.wav,Hi-hat,1,audio_train/audio_train/f0dfe343.wav
8922,f0e34f4c.wav,Squeak,0,audio_train/audio_train/f0e34f4c.wav
8923,f0f17a5c.wav,Double_bass,0,audio_train/audio_train/f0f17a5c.wav
8924,f0f48b44.wav,Cello,0,audio_train/audio_train/f0f48b44.wav
8925,f0f8d174.wav,Shatter,1,audio_train/audio_train/f0f8d174.wav
8926,f1033230.wav,Bass_drum,0,audio_train/audio_train/f1033230.wav
8927,f1062ecf.wav,Tearing,1,audio_train/audio_train/f1062ecf.wav
8928,f10a5f1c.wav,Meow,0,audio_train/audio_train/f10a5f1c.wav
8929,f10c7f27.wav,Applause,1,audio_train/audio_train/f10c7f27.wav
8930,f10ddf95.wav,Shatter,0,audio_train/audio_train/f10ddf95.wav
8931,f11109de.wav,Flute,0,audio_train/audio_train/f11109de.wav
8932,f1119913.wav,Bass_drum,0,audio_train/audio_train/f1119913.wav
8933,f114112a.wav,Shatter,1,audio_train/audio_train/f114112a.wav
8934,f133df4c.wav,Bark,0,audio_train/audio_train/f133df4c.wav
8935,f1352a21.wav,Finger_snapping,0,audio_train/audio_train/f1352a21.wav
8936,f1403f83.wav,Clarinet,0,audio_train/audio_train/f1403f83.wav
8937,f142df15.wav,Squeak,0,audio_train/audio_train/f142df15.wav
8938,f1562014.wav,Hi-hat,0,audio_train/audio_train/f1562014.wav
8939,f1573152.wav,Snare_drum,0,audio_train/audio_train/f1573152.wav
8940,f1691e35.wav,Fart,0,audio_train/audio_train/f1691e35.wav
8941,f1754aea.wav,Snare_drum,1,audio_train/audio_train/f1754aea.wav
8942,f1839e9f.wav,Tearing,0,audio_train/audio_train/f1839e9f.wav
8943,f184970b.wav,Saxophone,1,audio_train/audio_train/f184970b.wav
8944,f18df301.wav,Shatter,1,audio_train/audio_train/f18df301.wav
8945,f1923708.wav,Gong,0,audio_train/audio_train/f1923708.wav
8946,f19f12a6.wav,Finger_snapping,1,audio_train/audio_train/f19f12a6.wav
8947,f1a0a22a.wav,Fart,1,audio_train/audio_train/f1a0a22a.wav
8948,f1a14bdb.wav,Saxophone,0,audio_train/audio_train/f1a14bdb.wav
8949,f1b9def1.wav,Fireworks,0,audio_train/audio_train/f1b9def1.wav
8950,f1c07799.wav,Clarinet,1,audio_train/audio_train/f1c07799.wav
8951,f1dcd7d5.wav,Hi-hat,0,audio_train/audio_train/f1dcd7d5.wav
8952,f1df9083.wav,Cough,0,audio_train/audio_train/f1df9083.wav
8953,f1e1bbc9.wav,Meow,0,audio_train/audio_train/f1e1bbc9.wav
8954,f1e4a107.wav,Cello,0,audio_train/audio_train/f1e4a107.wav
8955,f1ef90d8.wav,Burping_or_eructation,0,audio_train/audio_train/f1ef90d8.wav
8956,f1f2305d.wav,Oboe,0,audio_train/audio_train/f1f2305d.wav
8957,f1ff9d9f.wav,Acoustic_guitar,0,audio_train/audio_train/f1ff9d9f.wav
8958,f2092017.wav,Oboe,0,audio_train/audio_train/f2092017.wav
8959,f20b8357.wav,Snare_drum,0,audio_train/audio_train/f20b8357.wav
8960,f213ab3d.wav,Burping_or_eructation,0,audio_train/audio_train/f213ab3d.wav
8961,f21dd004.wav,Cello,1,audio_train/audio_train/f21dd004.wav
8962,f22b1915.wav,Laughter,0,audio_train/audio_train/f22b1915.wav
8963,f2310f0d.wav,Clarinet,1,audio_train/audio_train/f2310f0d.wav
8964,f2331998.wav,Writing,0,audio_train/audio_train/f2331998.wav
8965,f23cc73e.wav,Cough,0,audio_train/audio_train/f23cc73e.wav
8966,f244e1e2.wav,Oboe,0,audio_train/audio_train/f244e1e2.wav
8967,f24ecfa8.wav,Snare_drum,0,audio_train/audio_train/f24ecfa8.wav
8968,f24f8232.wav,Meow,0,audio_train/audio_train/f24f8232.wav
8969,f2505310.wav,Writing,0,audio_train/audio_train/f2505310.wav
8970,f2517f57.wav,Squeak,1,audio_train/audio_train/f2517f57.wav
8971,f256d891.wav,Bark,0,audio_train/audio_train/f256d891.wav
8972,f26131d8.wav,Bass_drum,1,audio_train/audio_train/f26131d8.wav
8973,f275265a.wav,Acoustic_guitar,0,audio_train/audio_train/f275265a.wav
8974,f2762ba2.wav,Flute,1,audio_train/audio_train/f2762ba2.wav
8975,f276f0d9.wav,Electric_piano,0,audio_train/audio_train/f276f0d9.wav
8976,f278ec5b.wav,Glockenspiel,1,audio_train/audio_train/f278ec5b.wav
8977,f27b0ad6.wav,Keys_jangling,0,audio_train/audio_train/f27b0ad6.wav
8978,f27be964.wav,Tambourine,0,audio_train/audio_train/f27be964.wav
8979,f28122d6.wav,Microwave_oven,0,audio_train/audio_train/f28122d6.wav
8980,f2833420.wav,Trumpet,1,audio_train/audio_train/f2833420.wav
8981,f2a5615b.wav,Keys_jangling,1,audio_train/audio_train/f2a5615b.wav
8982,f2a8b9b2.wav,Applause,0,audio_train/audio_train/f2a8b9b2.wav
8983,f2ad950e.wav,Trumpet,1,audio_train/audio_train/f2ad950e.wav
8984,f2ae390e.wav,Clarinet,0,audio_train/audio_train/f2ae390e.wav
8985,f2b0e59d.wav,Acoustic_guitar,1,audio_train/audio_train/f2b0e59d.wav
8986,f2b4c217.wav,Oboe,0,audio_train/audio_train/f2b4c217.wav
8987,f2b78a6f.wav,Cello,1,audio_train/audio_train/f2b78a6f.wav
8988,f2bcd3ad.wav,Fireworks,1,audio_train/audio_train/f2bcd3ad.wav
8989,f2bf6305.wav,Applause,0,audio_train/audio_train/f2bf6305.wav
8990,f2c069ea.wav,Acoustic_guitar,0,audio_train/audio_train/f2c069ea.wav
8991,f2c0cb1a.wav,Saxophone,1,audio_train/audio_train/f2c0cb1a.wav
8992,f2c0cce3.wav,Oboe,1,audio_train/audio_train/f2c0cce3.wav
8993,f2c3bb6f.wav,Squeak,0,audio_train/audio_train/f2c3bb6f.wav
8994,f2c94441.wav,Snare_drum,0,audio_train/audio_train/f2c94441.wav
8995,f2cd6e50.wav,Acoustic_guitar,0,audio_train/audio_train/f2cd6e50.wav
8996,f2dcffa1.wav,Finger_snapping,1,audio_train/audio_train/f2dcffa1.wav
8997,f2e0da57.wav,Cowbell,0,audio_train/audio_train/f2e0da57.wav
8998,f2ed2975.wav,Keys_jangling,0,audio_train/audio_train/f2ed2975.wav
8999,f2f466aa.wav,Oboe,1,audio_train/audio_train/f2f466aa.wav
9000,f2f93dcf.wav,Laughter,0,audio_train/audio_train/f2f93dcf.wav
9001,f3095fdd.wav,Cough,0,audio_train/audio_train/f3095fdd.wav
9002,f30c9ba4.wav,Acoustic_guitar,1,audio_train/audio_train/f30c9ba4.wav
9003,f3149175.wav,Laughter,0,audio_train/audio_train/f3149175.wav
9004,f322771f.wav,Cough,1,audio_train/audio_train/f322771f.wav
9005,f32b46de.wav,Harmonica,1,audio_train/audio_train/f32b46de.wav
9006,f32f84af.wav,Hi-hat,0,audio_train/audio_train/f32f84af.wav
9007,f341de12.wav,Harmonica,1,audio_train/audio_train/f341de12.wav
9008,f34be464.wav,Drawer_open_or_close,0,audio_train/audio_train/f34be464.wav
9009,f34e2853.wav,Flute,1,audio_train/audio_train/f34e2853.wav
9010,f35b7cbd.wav,Writing,0,audio_train/audio_train/f35b7cbd.wav
9011,f36f0a75.wav,Knock,1,audio_train/audio_train/f36f0a75.wav
9012,f372fa34.wav,Electric_piano,0,audio_train/audio_train/f372fa34.wav
9013,f37444a5.wav,Oboe,0,audio_train/audio_train/f37444a5.wav
9014,f375fc64.wav,Bus,1,audio_train/audio_train/f375fc64.wav
9015,f37b69e6.wav,Saxophone,1,audio_train/audio_train/f37b69e6.wav
9016,f37f11ac.wav,Squeak,0,audio_train/audio_train/f37f11ac.wav
9017,f398cd94.wav,Burping_or_eructation,1,audio_train/audio_train/f398cd94.wav
9018,f39c4e54.wav,Double_bass,1,audio_train/audio_train/f39c4e54.wav
9019,f3a3b166.wav,Gunshot_or_gunfire,1,audio_train/audio_train/f3a3b166.wav
9020,f3a86d4e.wav,Bass_drum,0,audio_train/audio_train/f3a86d4e.wav
9021,f3a8c3be.wav,Finger_snapping,1,audio_train/audio_train/f3a8c3be.wav
9022,f3ad4270.wav,Saxophone,1,audio_train/audio_train/f3ad4270.wav
9023,f3affcf1.wav,Applause,0,audio_train/audio_train/f3affcf1.wav
9024,f3d16179.wav,Violin_or_fiddle,1,audio_train/audio_train/f3d16179.wav
9025,f3d21de4.wav,Tambourine,0,audio_train/audio_train/f3d21de4.wav
9026,f3de6b6e.wav,Hi-hat,0,audio_train/audio_train/f3de6b6e.wav
9027,f3e77609.wav,Violin_or_fiddle,1,audio_train/audio_train/f3e77609.wav
9028,f3e9dea4.wav,Double_bass,0,audio_train/audio_train/f3e9dea4.wav
9029,f3f134db.wav,Cowbell,1,audio_train/audio_train/f3f134db.wav
9030,f3fa8b78.wav,Bass_drum,0,audio_train/audio_train/f3fa8b78.wav
9031,f3fe12a9.wav,Fart,0,audio_train/audio_train/f3fe12a9.wav
